an_dt,attFileSize,attchmntFile,attchmntText,bflag,csvName,desc,difference,dt,exchdisstime,fileSize,hasXbrl,old_new,orgid,seq_id,smIndustry,sm_isin,sm_name,sort_date,symbol
11-Feb-2016 15:55:00,,https://nsearchives.nseindia.com/corporate/10Feb2016ScheduleofAnalystandInvestorMeet_11022016155520_308.zip,"HDFC Bank Limited has informed the Exchange vide letter dated February 11, 2016 regarding ""schedule of analysts/ institutional investor meet(s) held on February 10, 2016"".",,,Analysts Meet,-,11022016155500,-,-,False,,,100458939,Banks,INE040A01018,HDFC Bank Limited,2016-02-11 15:55:00,HDFCBANK
10-Feb-2016 11:17:00,,https://nsearchives.nseindia.com/corporate/Analyst10022016_10022016111719_589.zip,"HDFC Bank Limited has informed the Exchange regarding ""Schedule of Analytsts/institutional investor meet(s) held on 9th February, 2016 at Mumbai.",,,Analysts Meet,-,10022016111700,-,-,False,,,100453593,Banks,INE040A01018,HDFC Bank Limited,2016-02-10 11:17:00,HDFCBANK
09-Feb-2016 14:19:00,,https://nsearchives.nseindia.com/corporate/Analyst09022016_09022016141952_193.zip,"HDFC Bank Limited has informed the Exchange vide letter dated February 09, 2016 regarding ""schedule of analysts/ institutional investor meet(s) held on February 08, 2016"".",,,Analysts Meet,-,09022016141900,-,-,False,,,100450395,Banks,INE040A01018,HDFC Bank Limited,2016-02-09 14:19:00,HDFCBANK
05-Feb-2016 16:31:00,,https://nsearchives.nseindia.com/corporate/SEIntimation05022016_05022016163157_219.zip,"HDFC Bank Limited has informed the Exchange that schedule of analyst/institutional investor meets held on February 04, 2016.",,,Analysts Meet,-,05022016163100,-,-,False,,,100441656,Banks,INE040A01018,HDFC Bank Limited,2016-02-05 16:31:00,HDFCBANK
05-Feb-2016 14:10:00,,https://nsearchives.nseindia.com/corporate/SEIntimation05022016_05022016141002_066.zip,"HDFC Bank Limited has informed the Exchange that as part of the practice for ensuring fair disclosure and dissemination of information relating to the Bank, the Bank wish to bring to record the excerpts from some of the published news reports and publications in various media relating to the Bank upto February 2, 2016. These reports/ publications are also available on the Bank's website. They can be accessed from the following links: http://www.hdfcbank.com/htdocs/aboutus/News_Room/pdf/Foreign_inflows_may_improve_global_markets_stabilize.pdf http://www.hdfcbank.com/htdocs/aboutus/News_Room/pdf/HDFCBank_offer_personalloans_creditcards_%20ATMs.pdf.",,,Updates,-,05022016141000,-,-,False,,,100441556,Banks,INE040A01018,HDFC Bank Limited,2016-02-05 14:10:00,HDFCBANK
04-Feb-2016 10:59:00,,https://nsearchives.nseindia.com/corporate/03Feb2016ScheduleofAnalystandInvestorMeet_04022016105940_264.zip,"HDFC Bank Limited has informed the Exchange vide letter dated February 04, 2016 regarding ""schedule of analysts/ institutional investor meet(s) held on February 03, 2016"".",,,Analysts Meet,-,04022016105900,-,-,False,,,100436928,Banks,INE040A01018,HDFC Bank Limited,2016-02-04 10:59:00,HDFCBANK
03-Feb-2016 10:25:00,,https://nsearchives.nseindia.com/corporate/2Feb2016Scheduleofanalystandinvestormeet_03022016102557_520.zip,"HDFC Bank Limited has informed the Exchange regarding Disclosure under Regulation 30 of the SEBI(Listing Obligations and Disclosure Requirements) Regulation, 2015.",,,Analysts Meet,-,03022016102500,-,-,False,,,100430030,Banks,INE040A01018,HDFC Bank Limited,2016-02-03 10:25:00,HDFCBANK
29-Jan-2016 14:23:00,,https://nsearchives.nseindia.com/corporate/28Jan2016Scheduleofanalystandinvestormeet_29012016142302_224.zip,"HDFC Bank Limited has informed the Exchange that the schedule of analysts/ institutional investor meet held on January 28, 2016.",,,Analysts Meet,-,29012016142300,-,-,False,,,100416752,Banks,INE040A01018,HDFC Bank Limited,2016-01-29 14:23:00,HDFCBANK
28-Jan-2016 12:02:00,,https://nsearchives.nseindia.com/corporate/SEIntimation_28012016120252_562.zip,HDFC Bank Limited has informed the Exchange that the Bank has allotted today 1006700 equity shares to the employees of the Bank pursuant to exercise of options under its Employees Stock Options Schemes (ESOS). The paid up share capital of the Bank will accordingly increase from Rs. 5050172834 equity shares of Rs 2/- each to Rs. 5052186234 equity shares of Rs 2/- each.,,,ESOPs/ESOS/ESPS,-,28012016120200,-,-,False,,,100409123,Banks,INE040A01018,HDFC Bank Limited,2016-01-28 12:02:00,HDFCBANK
27-Jan-2016 18:17:00,,https://nsearchives.nseindia.com/corporate/Scheduleofinvestormeets27thJan2016_27012016181717_374.zip,"HDFC Bank Limited has informed the Exchange that the schedule of analysts/ institutional investor meet held on January 27, 2016.",,,Analysts Meet,-,27012016181700,-,-,False,,,100408997,Banks,INE040A01018,HDFC Bank Limited,2016-01-27 18:17:00,HDFCBANK
27-Jan-2016 12:34:00,,https://nsearchives.nseindia.com/corporate/IntimationofpoliciestoStockExchangesunderLODR_27012016123446_048.zip,"HDFC Bank Limited has informed the Exchange that that the Board of Directors at its meeting held on January 25, 2016 have approved and adopted the following policies, as required under various provisions of SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015: 1. Policy for determination of materiality of Information/events2. Policy for determining material subsidiary 3. Archival Policy4. Policy for preservation of documentsFurther the Board of Directors of the Bank has authorized the Key Managerial Personnel (""KMP"") for the purpose of determining materiality of an event or information for making disclosures of such event or information to the stock exchanges.",,,Updates,-,27012016123400,-,-,False,,,100408726,Banks,INE040A01018,HDFC Bank Limited,2016-01-27 12:34:00,HDFCBANK
25-Jan-2016 14:12:00,,https://nsearchives.nseindia.com/corporate/HDFCbank_prs_25012016141245_248.zip,"HDFC Bank Limited has informed the Exchange regarding a press release dated January 25, 2016 with respect to the Financial Results for the third Quarter Ended December 31, 2015.",,,Press Release,-,25012016141200,-,-,False,,,100408410,Banks,INE040A01018,HDFC Bank Limited,2016-01-25 14:12:00,HDFCBANK
25-Jan-2016 14:09:55,,https://nsearchives.nseindia.com/corporate/HDFCBANK_25012016140955.zip,HDFC Bank Limited has submitted to the exchange the standalone financial results along with the Limited Review Report for the period ended 31-Dec-2015.,,,Financial Result Updates,-,25012016140955,-,-,False,,,103357,Banks,INE040A01018,HDFC Bank Limited,2016-01-25 14:09:55,HDFCBANK
21-Jan-2016 12:28:00,,https://nsearchives.nseindia.com/corporate/25Jan2016ScheduleofEventsEarningsCalltodiscussQ3FY16FinancialResults_21012016122859_496.zip,"HDFC Bank Limited has informed the Exchange regarding ""Earnings call for third quarter results ended 31st December, 2015"".",,,Updates,-,21012016122800,-,-,False,,,100399009,Banks,INE040A01018,HDFC Bank Limited,2016-01-21 12:28:00,HDFCBANK
23-Dec-2015 09:56:00,,https://nsearchives.nseindia.com/corporate/HDFCBANK_23122015095601.zip,"HDFC Bank Limited has informed the Exchange that the Bank has allotted on December 23 ,2015, 2093200 equity shares to the employees of the Bank pursuant to exercise of options under its Employees Stock Options Schemes (ESOS).The paid up share capital of the Bank will accordingly increase from Rs. 5045986434 equity shares of Rs 2/- each to Rs. 5050172834 equity shares of Rs 2/- each .",,,Allotment of Securities,-,23122015095600,-,-,False,,,100321689,Banks,INE040A01018,HDFC Bank Limited,2015-12-23 09:56:00,HDFCBANK
17-Dec-2015 11:56:00,,https://nsearchives.nseindia.com/corporate/SEIntimation171215_17122015115621_274.zip,"HDFC Bank Limited has informed the Exchange that ""as part of our practice for ensuring fair disclosure and dissemination of information relating to the Bank, we wish to bring to your record the excerpts from Financial Chronicle of the published news report relating to the Bank on December 11, 2015. These reports/ publications are also available on the Bank's website"".",,,Updates,-,17122015115600,-,-,False,,,100310878,Banks,INE040A01018,HDFC Bank Limited,2015-12-17 11:56:00,HDFCBANK
16-Dec-2015 14:12:00,,https://nsearchives.nseindia.com/corporate/HDFCBANK_16122015141212.zip,"HDFC Bank Limited has informed the Exchange that The trading window for dealing in securities of the Bank will remain closed from January 01, 2016 to January 27, 2016 (both days inclusive) for all the employees, directors etc. pursuant to the applicable SEBI Regulations.",,,Trading Window,-,16122015141200,-,-,False,,,100305696,Banks,INE040A01018,HDFC Bank Limited,2015-12-16 14:12:00,HDFCBANK
15-Dec-2015 18:06:00,,https://nsearchives.nseindia.com/corporate/SEIntimation_15122015180606_178.zip,"HDFC Bank Limited has informed the Exchange that the Bank has issued and allotted on a private placement basis Senior, Unsecured, Redeemable, Long Term, Non-Convertible Bonds in the nature of Debentures amounting to Rs.2975 Crores (29750 Bonds of face value Rs.10,00,000/- each).",,,Allotment of Securities,-,15122015180600,-,-,False,,,100304047,Banks,INE040A01018,HDFC Bank Limited,2015-12-15 18:06:00,HDFCBANK
09-Dec-2015 09:12:00,,https://nsearchives.nseindia.com/corporate/SEIntimation081215_09122015091211_504.zip,"HDFC Bank Limited has informed the Exchange that that the excerpts from some of the published news reports and publications in various media relating to the Bank on December 4, 2015 to December 7, 2015. These reports/ publications are also available on the Bank's website. They can be accessed from the following links:http://www.hdfcbank.com/htdocs/aboutus/News_Room/pdf/Reuters-coverage-04Dec15.pdf",,,Updates,-,09122015091200,-,-,False,,,100287299,Banks,INE040A01018,HDFC Bank Limited,2015-12-09 09:12:00,HDFCBANK
04-Dec-2015 16:56:00,,https://nsearchives.nseindia.com/corporate/SEIntimation_04122015165616_721.zip,"HDFC Bank Limited has informed the Exchange that the excerpts from some of the published news reports and publications in various media relating to the Bank on November 24, 2015. These reports/ publications are also available on the Bank's website. They can be accessed from the following links:http://www.hdfcbank.com/htdocs/aboutus/News_Room/pdf/Press-release-HDFC-Bank-launches-sonic-branding.pdf",,,Updates,-,04122015165600,-,-,False,,,100279326,Banks,INE040A01018,HDFC Bank Limited,2015-12-04 16:56:00,HDFCBANK
27-Nov-2015 10:26:00,,https://nsearchives.nseindia.com/corporate/SE_Intimation_27112015102641.zip,"HDFC Bank Limited has informed the Exchange that the Bank has allotted on November 27,2015, 2271800 equity shares to the employees of the Bank pursuant to exercise of options under its Employees Stock Options Schemes (ESOS).The paid up share capital of the Bank will accordingly increase from Rs. 5041442834 equity shares of Rs 2/- each to Rs. 5045986434 equity shares of Rs 2/- each .",,,Allotment of Securities,-,27112015102600,-,-,False,,,100260324,Banks,INE040A01018,HDFC Bank Limited,2015-11-27 10:26:00,HDFCBANK
03-Nov-2015 09:26:00,,https://nsearchives.nseindia.com/corporate/hdfc_03112015092600.zip,HDFC Bank Limited has informed the Exchange that the links to certain published news reports and articles relating to the Bank.,,,Updates,-,03112015092600,-,-,False,,,100216956,Banks,INE040A01018,HDFC Bank Limited,2015-11-03 09:26:00,HDFCBANK
29-Oct-2015 11:48:00,,https://nsearchives.nseindia.com/corporate/SE_Intimation_29102015114826.zip,"HDFC Bank Limited has informed the Exchange that the Bank has allotted on October 29, 2015, 2528200 equity shares to the employees of the Bank pursuant to exercise of options under its Employees Stock Options Schemes (ESOS).",,,Allotment of Securities,-,29102015114800,-,-,False,,,100210682,Banks,INE040A01018,HDFC Bank Limited,2015-10-29 11:48:00,HDFCBANK
21-Oct-2015 16:57:00,,https://nsearchives.nseindia.com/corporate/SEIntimation_21102015165725_093.zip,"HDFC Bank Limited has informed the Exchange regarding ""Granting of Options under Employee Stock Option Scheme - Scheme XXVI"".",,,ESOPs/ESOS/ESPS,-,21102015165700,-,-,False,,,100196453,Banks,INE040A01018,HDFC Bank Limited,2015-10-21 16:57:00,HDFCBANK
21-Oct-2015 12:34:00,,https://nsearchives.nseindia.com/corporate/HDFCBANK_press.zip,"HDFC Bank Limited has informed the Exchange vide lts letter dated October 21, 2015 regarding a press release  titled ""Financial Results (INDIAN GAAP) For the Quarter and Half Year Ended September 30, 2015"".",,,Press Release,-,21102015123400,-,-,False,,,100194908,Banks,INE040A01018,HDFC Bank Limited,2015-10-21 12:34:00,HDFCBANK
21-Oct-2015 12:32:52,,https://nsearchives.nseindia.com/corporate/hafc.zip,HDFC Bank Limited has submitted to the exchange the standalone financial results along with the Limited Review Report for the period ended 30-Sep-2015.,,,Financial Result Updates,-,21102015123252,-,-,False,,,101703,Banks,INE040A01018,HDFC Bank Limited,2015-10-21 12:32:52,HDFCBANK
14-Oct-2015 20:23:00,,https://nsearchives.nseindia.com/corporate/MediaStatement_October14_14102015202304.zip,"The Exchange had sought clarification from HDFC Bank Limited with respect to a news item captioned ""Six arrested in Bank of Baroda remittance case"". The Company has submitted a copy of press release as a clarification.""",,,News Clarification,-,14102015202300,-,-,False,,,100182632,Banks,INE040A01018,HDFC Bank Limited,2015-10-14 20:23:00,HDFCBANK
14-Oct-2015 14:20:00,,-,"The Exchange has sought clarification from HDFC Bank Limited with respect to recent news item captioned ""Six arrested in Bank of Baroda remittance case"". In this regard, Exchange have advised the Company to provide clarification/confirmation on the news item in detail including the following: a) Whether such event/negotiations/article stated in published news were taking place? If so, you are advised to provide the said information along with the sequence of events in chronological order and the material impact of this article on the Company. b) Whether company are aware of any information that has not been announced to the Exchanges under clause 36 of the Listing Agreement. The response from the Company is awaited.",,,News Clarification,-,14102015142000,-,-,False,,,100182489,Banks,INE040A01018,HDFC Bank Limited,2015-10-14 14:20:00,HDFCBANK
30-Sep-2015 13:01:00,,https://nsearchives.nseindia.com/corporate/HDFCBANK_TW_30092015130114.zip,"HDFC Bank Limited has informed the Exchange that the trading window for dealing in securities of HDFC Bank Limited will remain closed from October 1, 2015 to October 23, 2015 (both days inclusive) for all employees, directors etc. pursuant to the applicable SEBI regulations.",,,Trading Window,-,30092015130100,-,-,False,,,100158868,Banks,INE040A01018,HDFC Bank Limited,2015-09-30 13:01:00,HDFCBANK
22-Sep-2015 11:12:00,,https://nsearchives.nseindia.com/corporate/SE_Intimation_22092015111236.zip,"HDFC Bank Limited has informed the Exchange that the Bank has allotted 1138600 equity shares to the employees of the Bank on September 22, 2015 pursuant to exercise of options under its Employees Stock Options Schemes (ESOS). The paid up share capital of the Bank will accordingly increase from Rs. 5034109234 equity shares of Rs 2/- each to Rs. 5036386434 equity shares of Rs 2/- each .",,,Allotment of Securities,-,22092015111200,-,-,False,,,100148766,Banks,INE040A01018,HDFC Bank Limited,2015-09-22 11:12:00,HDFCBANK
15-Sep-2015 13:27:00,,https://nsearchives.nseindia.com/corporate/HDFCBANK_15092015132741.zip,"HDFC Bank Limited has informed the Exchange that ""As part of Bank's practice for ensuring fair disclosure and dissemination of information relating to the Bank, Bank wish to bring to Exchange record the excerpts from some of the published news reports and publications in various media relating to the Bank on September 10, 2015. These reports/ publications are also available on the Bank's website"".",,,Updates,-,15092015132700,-,-,False,,,100140495,Banks,INE040A01018,HDFC Bank Limited,2015-09-15 13:27:00,HDFCBANK
10-Sep-2015 11:02:00,,https://nsearchives.nseindia.com/corporate/HDFCBANK_10092015110233.zip,"HDFC Bank Limited has informed the Exchange that as part of Company's practice for ensuring fair disclosure and dissemination of information relating to the Bank, Company wish to bring to  record the excerpts from some of the published news reports and publications in various media relating to the Bank since July 2015. These reports/ publications are also available on the Bank's website.",,,Updates,-,10092015110200,-,-,False,,,100134913,Banks,INE040A01018,HDFC Bank Limited,2015-09-10 11:02:00,HDFCBANK
