an_dt,attFileSize,attchmntFile,attchmntText,bflag,csvName,desc,difference,dt,exchdisstime,fileSize,hasXbrl,old_new,orgid,seq_id,smIndustry,sm_isin,sm_name,sort_date,symbol
12-Sep-2018 13:57:00,,https://nsearchives.nseindia.com/corporate/NPAI_12092018135635_CA12092018_366.pdf,"HDFC Standard Life Insurance Company Limited has informed the Exchange regarding Appointment of Mr Suresh Badami as Whole-Time Director of the company w.e.f. September 17, 2018.",,,Appointment,-,12092018135700,-,-,False,,,102935034,,INE795G01014,HDFC Life Insurance Company Limited,2018-09-12 13:57:00,HDFCLIFE
08-Sep-2018 18:31:00,,https://nsearchives.nseindia.com/corporate/NPAI_08092018183030_SEAnnouncement_110.pdf,HDFC Standard Life Insurance Company Limited has informed the Exchange regarding Change in Director(s) of the company.,,,Change in Director(s),-,08092018183100,-,-,False,,,102926265,,INE795G01014,HDFC Life Insurance Company Limited,2018-09-08 18:31:00,HDFCLIFE
04-Sep-2018 12:36:00,,https://nsearchives.nseindia.com/corporate/NPAI_04092018123611_CA04092018_484.pdf,HDFC Standard Life Insurance Company Limited has informed the Exchange regarding allotment of  488650 Equity Shares under ESOP,,,Allotment of ESOP/ESPS,-,04092018123600,-,-,False,,,102909948,,INE795G01014,HDFC Life Insurance Company Limited,2018-09-04 12:36:00,HDFCLIFE
28-Aug-2018 18:55:00,,https://nsearchives.nseindia.com/corporate/HDFCLIFE_28082018185214_CA280818_378.pdf,HDFC Standard Life Insurance Company Limited has informed the Exchange regarding Analysts/Institutional Investor Meet/Con. Call Updates,,,Analysts/Institutional Investor Meet/Con. Call Updates,-,28082018185500,-,-,False,,,102897365,,INE795G01014,HDFC Life Insurance Company Limited,2018-08-28 18:55:00,HDFCLIFE
27-Aug-2018 19:22:00,,https://nsearchives.nseindia.com/corporate/NPAI_27082018192007_CA27082018_962.pdf,HDFC Standard Life Insurance Company Limited has informed the Exchange regarding Analysts/Institutional Investor Meet/Con. Call Updates,,,Analysts/Institutional Investor Meet/Con. Call Updates,-,27082018192200,-,-,False,,,102894118,,INE795G01014,HDFC Life Insurance Company Limited,2018-08-27 19:22:00,HDFCLIFE
24-Aug-2018 14:16:00,,https://nsearchives.nseindia.com/corporate/NPAI_24082018141501_CA240818_123.pdf,"HDFC Standard Life Insurance Company Limited has informed the Exchange regarding Appointment of Mr James Aird as Alternate Director of the company w.e.f. August 23, 2018.",,,Appointment,-,24082018141600,-,-,False,,,102890188,,INE795G01014,HDFC Life Insurance Company Limited,2018-08-24 14:16:00,HDFCLIFE
21-Aug-2018 12:45:00,,https://nsearchives.nseindia.com/corporate/NPAI_21082018124118_CA210818_074.pdf,HDFC Standard Life Insurance Company Limited has informed the Exchange regarding Analysts/Institutional Investor Meet/Con. Call Updates,,,Analysts/Institutional Investor Meet/Con. Call Updates,-,21082018124500,-,-,False,,,102882354,,INE795G01014,HDFC Life Insurance Company Limited,2018-08-21 12:45:00,HDFCLIFE
13-Aug-2018 17:53:00,,https://nsearchives.nseindia.com/corporate/CA13082018_13082018175326_827.zip,HDFC Standard Life Insurance Company Limited has informed the Exchange regarding Analysts/Institutional Investor Meet/Con. Call Updates,,,Analysts/Institutional Investor Meet/Con. Call Updates,-,13082018175300,-,-,False,,,102864737,,INE795G01014,HDFC Life Insurance Company Limited,2018-08-13 17:53:00,HDFCLIFE
27-Jul-2018 17:23:00,,https://nsearchives.nseindia.com/corporate/CA270718ESOP_27072018172330_310.zip,HDFC Standard Life Insurance Company Limited has informed the Exchange regarding allotment of  901615 Equity Shares under ESOP,,,Allotment of ESOP/ESPS,-,27072018172300,-,-,False,,,102824069,,INE795G01014,HDFC Life Insurance Company Limited,2018-07-27 17:23:00,HDFCLIFE
20-Jul-2018 22:11:00,,https://nsearchives.nseindia.com/corporate/HDFCLifeScrutinizersReport_20072018221100_372.zip,"HDFC Standard Life Insurance Company Limited has informed the Exchange regarding Proceedings of Annual General Meeting held on July 20, 2018. Further, the company has submitted the Exchange a copy of Srutinizers report along with voting results.",,,Shareholders meeting,-,20072018221100,-,-,False,,,102806982,,INE795G01014,HDFC Life Insurance Company Limited,2018-07-20 22:11:00,HDFCLIFE
20-Jul-2018 13:21:00,,https://nsearchives.nseindia.com/corporate/HDFCLifeResults30062018_20072018124619_20072018131814.zip,"HDFC Standard Life Insurance Company Limited has informed the Exchange regarding Outcome of Board Meeting held on July 20, 2018.",,,Outcome of Board Meeting,-,20072018132100,-,-,False,,,102806539,,INE795G01014,HDFC Life Insurance Company Limited,2018-07-20 13:21:00,HDFCLIFE
20-Jul-2018 12:46:19,,https://nsearchives.nseindia.com/corporate/HDFCLifeResults30062018_20072018124619.zip,"HDFC Standard Life Insurance Company Limited has submitted to the Exchange, the financial results for the period ended June 30, 2018.",,,Financial Result Updates,-,20072018124619,-,-,False,,,120923,,INE795G01014,HDFC Life Insurance Company Limited,2018-07-20 12:46:19,HDFCLIFE
18-Jul-2018 17:35:00,,https://nsearchives.nseindia.com/corporate/CA180718_18072018173505_244.zip,"HDFC Standard Life Insurance Company Limited has informed the Exchange regarding Analysts/Institutional Investor Meet/Con. Call Updates.The Company will be hosting an earnings conference call with analysts and investors at          6.30 pm (IST) on Friday, July 20, 2018 to discuss the financial results of the Company for the quarter ended June 30, 2018. An audio replay of the earnings conference call will be posted on the Company's website at ""www.hdfclife.com"" in due course.",,,Analysts/Institutional Investor Meet/Con. Call Updates,-,18072018173500,-,-,False,,,102800566,,INE795G01014,HDFC Life Insurance Company Limited,2018-07-18 17:35:00,HDFCLIFE
23-Jun-2018 22:42:00,,https://nsearchives.nseindia.com/corporate/CA23062018_23062018224255_048.zip,"HDFC Standard Life Insurance Company Limited has informed the Exchange regarding 'Newspaper publication of Notice of Annual General Meeting to be held on July 20, 2018.'.",,,Updates,-,23062018224200,-,-,False,,,102743563,,INE795G01014,HDFC Life Insurance Company Limited,2018-06-23 22:42:00,HDFCLIFE
22-Jun-2018 18:35:00,,https://nsearchives.nseindia.com/corporate/CA220618Reg33_22062018183506_927.zip,"HDFC Standard Life Insurance Company Limited has informed the Exchange regarding Intimation under Regulation 33(3) (b)(I) of the SEBI ( Listing Obligations and Disclosure Requirements) Regulations, 2015.",,,Option to submit Standalone/Consolidated Financial Results,-,22062018183500,-,-,False,,,102741627,,INE795G01014,HDFC Life Insurance Company Limited,2018-06-22 18:35:00,HDFCLIFE
22-Jun-2018 18:02:00,,https://nsearchives.nseindia.com/corporate/CA220618AnnualReport_22062018180231_904.zip,"HDFC Standard Life Insurance Company Limited has informed the Exchange regarding Notice of Annual General Meeting to be held on July 20, 2018",,,Shareholders meeting,-,22062018180200,-,-,False,,,102741621,,INE795G01014,HDFC Life Insurance Company Limited,2018-06-22 18:02:00,HDFCLIFE
21-Jun-2018 17:23:00,,https://nsearchives.nseindia.com/corporate/CA210618_21062018172312_629.zip,HDFC Standard Life Insurance Company Limited has informed the Exchange regarding allotment of  604454 Equity Shares under ESOP,,,Allotment of ESOP/ESPS,-,21062018172300,-,-,False,,,102738872,,INE795G01014,HDFC Life Insurance Company Limited,2018-06-21 17:23:00,HDFCLIFE
07-Jun-2018 16:51:00,,https://nsearchives.nseindia.com/corporate/CA070618_07062018165132_679.zip,HDFC Standard Life Insurance Company Limited has informed the Exchange regarding Analysts/Institutional Investor Meet/Con. Call Updates,,,Analysts/Institutional Investor Meet/Con. Call Updates,-,07062018165100,-,-,False,,,102706529,,INE795G01014,HDFC Life Insurance Company Limited,2018-06-07 16:51:00,HDFCLIFE
28-May-2018 17:31:00,,https://nsearchives.nseindia.com/corporate/CA280518_28052018173148_275.zip,HDFC Standard Life Insurance Company Limited has informed the Exchange regarding Analysts/Institutional Investor Meet/Con. Call Updates,,,Analysts/Institutional Investor Meet/Con. Call Updates,-,28052018173100,-,-,False,,,102678411,,INE795G01014,HDFC Life Insurance Company Limited,2018-05-28 17:31:00,HDFCLIFE
18-May-2018 17:21:00,,https://nsearchives.nseindia.com/corporate/CA180518_18052018172101_461.zip,"HDFC Standard Life Insurance Company Limited has informed the Exchange regarding Appointment of Mr James Aird as Alternate Director of the company w.e.f. May 16, 2018.",,,Appointment,-,18052018172100,-,-,False,,,102656117,,INE795G01014,HDFC Life Insurance Company Limited,2018-05-18 17:21:00,HDFCLIFE
07-May-2018 19:08:00,,https://nsearchives.nseindia.com/corporate/CA070518_07052018190849_494.zip,HDFC Standard Life Insurance Company Limited has informed the Exchange regarding allotment of  173200 Equity Shares under ESOP,,,Allotment of ESOP/ESPS,-,07052018190800,-,-,False,,,102624852,,INE795G01014,HDFC Life Insurance Company Limited,2018-05-07 19:08:00,HDFCLIFE
19-Apr-2018 19:14:00,,https://nsearchives.nseindia.com/corporate/CA190418_19042018191425_233.zip,"HDFC Standard Life Insurance Company Limited has informed the Exchange regarding 'Updates on Board Meeting held on April 18, 2018'.",,,Updates,-,19042018191400,-,-,False,,,102588796,,INE795G01014,HDFC Life Insurance Company Limited,2018-04-19 19:14:00,HDFCLIFE
19-Apr-2018 08:46:00,,https://nsearchives.nseindia.com/corporate/HDFCLIFE_19042018084607.zip,"HDFC Standard Life Insurance Company Limited has informed the Exchange regarding Outcome of Board Meeting held on April 18, 2018.",,,Outcome of Board Meeting,-,19042018084600,-,-,False,,,102586011,,INE795G01014,HDFC Life Insurance Company Limited,2018-04-19 08:46:00,HDFCLIFE
19-Apr-2018 08:45:00,,https://nsearchives.nseindia.com/corporate/HDFCLIFE_19042018084521.zip,"HDFC Standard Life Insurance Company Limited has informed the Exchange that the Register of Members and Share Transfer Books will remain closed from July 16, 2018 to July 20, 2018 (both days inclusive) for the purpose of Annual General Meeting will be held on July 20, 2018.",,,AGM/Book Closure,-,19042018084500,-,-,False,,,102586010,,INE795G01014,HDFC Life Insurance Company Limited,2018-04-19 08:45:00,HDFCLIFE
18-Apr-2018 17:19:00,,https://nsearchives.nseindia.com/corporate/HDFCLifeStandaloneandConsolidatedFinancialResultsFY201718_18042018171900.zip,"HDFC Standard Life Insurance Company Limited has submitted to the Exchange, the financial results for the period ended March 31, 2018.",,,Financial Result Updates,-,18042018171900,-,-,False,,,118822,,INE795G01014,HDFC Life Insurance Company Limited,2018-04-18 17:19:00,HDFCLIFE
16-Apr-2018 19:04:00,,https://nsearchives.nseindia.com/corporate/CA160418_16042018190413_319.zip,"HDFC Standard Life Insurance Company Limited has informed the Exchange regarding Analysts/Institutional Investor Meet/Con. Call Updates. The Company will be hosting an earnings conference call with analysts and investors at          6.30 pm (IST) on Wednesday, April 18, 2018 to discuss the performance of the Company for FY2018. An audio replay of the earnings conference call will be posted on the Company's website at ""www.hdfclife.com"" in due course.",,,Analysts/Institutional Investor Meet/Con. Call Updates,-,16042018190400,-,-,False,,,102578497,,INE795G01014,HDFC Life Insurance Company Limited,2018-04-16 19:04:00,HDFCLIFE
10-Apr-2018 20:26:00,,https://nsearchives.nseindia.com/corporate/CA100418_10042018202603_465.zip,"HDFC Standard Life Insurance Company Limited has submitted to the Exchange a copy of disclosure under Regulation 30(2) of SEBI (Substantial Acquisition of Shares & Takeovers) Regulations, 2011.",,,Disc. under Reg.30 of SEBI (SAST) Reg.2011,-,10042018202600,-,-,False,,,102563740,,INE795G01014,HDFC Life Insurance Company Limited,2018-04-10 20:26:00,HDFCLIFE
06-Apr-2018 08:59:00,,https://nsearchives.nseindia.com/corporate/01_HDFCLife_06042018085934.zip,"Housing Development Finance Corporation Limited has submitted to the Exchange a copy of disclosure under Regulation 30(1) and 30(2) of SEBI (Substantial Acquisition of Shares & Takeovers) Regulations, 2011.",,,Disc. under Reg.30 of SEBI (SAST) Reg.2011,-,06042018085900,-,-,False,,,102553711,,INE795G01014,HDFC Life Insurance Company Limited,2018-04-06 08:59:00,HDFCLIFE
21-Mar-2018 13:05:00,,https://nsearchives.nseindia.com/corporate/CA210318_21032018130506_222.zip,HDFC Standard Life Insurance Company Limited has informed the Exchange regarding Analysts/Institutional Investor Meet/Con. Call Updates,,,Analysts/Institutional Investor Meet/Con. Call Updates,-,21032018130500,-,-,False,,,102522359,,INE795G01014,HDFC Life Insurance Company Limited,2018-03-21 13:05:00,HDFCLIFE
19-Mar-2018 17:43:00,,https://nsearchives.nseindia.com/corporate/AllotmentofEquityShares_19032018174313_820.zip,HDFC Standard Life Insurance Company Limited has informed the Exchange regarding allotment of  202012 Equity Shares under ESOP,,,Allotment of ESOP/ESPS,-,19032018174300,-,-,False,,,102516851,,INE795G01014,HDFC Life Insurance Company Limited,2018-03-19 17:43:00,HDFCLIFE
16-Mar-2018 18:37:00,,https://nsearchives.nseindia.com/corporate/CA160318_16032018183759_462.zip,HDFC Standard Life Insurance Company Limited has informed the Exchange regarding Analysts/Institutional Investor Meet/Con. Call Updates,,,Analysts/Institutional Investor Meet/Con. Call Updates,-,16032018183700,-,-,False,,,102513732,,INE795G01014,HDFC Life Insurance Company Limited,2018-03-16 18:37:00,HDFCLIFE
14-Mar-2018 18:37:00,,https://nsearchives.nseindia.com/corporate/CorporateAnnouncementESOP_14032018183708_179.zip,HDFC Standard Life Insurance Company Limited has informed the Exchange regarding Grant of 3702000  Options.,,,ESOP/ESOS/ESPS,-,14032018183700,-,-,False,,,102508298,,INE795G01014,HDFC Life Insurance Company Limited,2018-03-14 18:37:00,HDFCLIFE
13-Mar-2018 15:14:00,,https://nsearchives.nseindia.com/corporate/CA130318_13032018151401_905.zip,HDFC Standard Life Insurance Company Limited has informed the Exchange regarding Analysts/Institutional Investor Meet/Con. Call Updates,,,Analysts/Institutional Investor Meet/Con. Call Updates,-,13032018151400,-,-,False,,,102505382,,INE795G01014,HDFC Life Insurance Company Limited,2018-03-13 15:14:00,HDFCLIFE
09-Mar-2018 16:57:00,,https://nsearchives.nseindia.com/corporate/CA090318_09032018165718_383.zip,HDFC Standard Life Insurance Company Limited has informed the Exchange regarding 'Contact details of the Key Managerial Personnel (KMP) of the Company'.,,,Updates,-,09032018165700,-,-,False,,,102499702,,INE795G01014,HDFC Life Insurance Company Limited,2018-03-09 16:57:00,HDFCLIFE
07-Mar-2018 14:49:00,,https://nsearchives.nseindia.com/corporate/CorporateAnnouncement070318_07032018144945_325.zip,HDFC Standard Life Insurance Company Limited has informed the Exchange regarding Analysts/Institutional Investor Meet/Con. Call Updates,,,Analysts/Institutional Investor Meet/Con. Call Updates,-,07032018144900,-,-,False,,,102494028,,INE795G01014,HDFC Life Insurance Company Limited,2018-03-07 14:49:00,HDFCLIFE
01-Mar-2018 22:03:00,,https://nsearchives.nseindia.com/corporate/POSTALBALLOT03012018_01032018220344_002.zip,"HDFC Standard Life Insurance Company Limited has submitted the Exchange a copy Srutinizers report of  Postal Ballot. Further, the company has informed the Exchange regarding voting results.",,,Shareholders meeting,-,01032018220300,-,-,False,,,102484332,,INE795G01014,HDFC Life Insurance Company Limited,2018-03-01 22:03:00,HDFCLIFE
28-Feb-2018 12:30:00,,https://nsearchives.nseindia.com/corporate/CA28218_28022018123022_042.zip,HDFC Standard Life Insurance Company Limited has informed the Exchange regarding Analysts/Institutional Investor Meet/Con. Call Updates,,,Analysts/Institutional Investor Meet/Con. Call Updates,-,28022018123000,-,-,False,,,102480723,,INE795G01014,HDFC Life Insurance Company Limited,2018-02-28 12:30:00,HDFCLIFE
27-Feb-2018 14:27:00,,https://nsearchives.nseindia.com/corporate/CorporateAnnouncement27218_27022018142752_859.zip,HDFC Standard Life Insurance Company Limited has informed the Exchange regarding allotment of  991843 Equity Shares under ESOP,,,Allotment of ESOP/ESPS,-,27022018142700,-,-,False,,,102477954,,INE795G01014,HDFC Life Insurance Company Limited,2018-02-27 14:27:00,HDFCLIFE
